Id,HomeTeam_x,HomeScore,AwayTeam_x,AwayScore,FormattedSpread,LineProvider,OverUnder,Spread,OpeningSpread,OpeningOverUnder,HomeMoneyline,AwayMoneyline,Season,Week,SeasonType,StartDate,Completed,HomeTeam_y,AwayTeam_y,HomeConference,AwayConference,HomeClassification,AwayClassification,HomePoints,AwayPoints,NeutralSite,ConferenceGame,Notes
401282118,Mississippi State,31.0,Kentucky,17.0,Mississippi State -1,William Hill (New Jersey),47.0,-1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Mississippi State,Kentucky,SEC,SEC,fbs,fbs,31.0,17.0,False,True,
401282118,Mississippi State,31.0,Kentucky,17.0,Mississippi State -1,consensus,47.0,-1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Mississippi State,Kentucky,SEC,SEC,fbs,fbs,31.0,17.0,False,True,
401282118,Mississippi State,31.0,Kentucky,17.0,Mississippi State -1,teamrankings,47.0,-1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Mississippi State,Kentucky,SEC,SEC,fbs,fbs,31.0,17.0,False,True,
401287932,Oklahoma State,55.0,Kansas,3.0,Oklahoma State -29.0,Bovada,54.5,-29.0,-31.0,57.5,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Oklahoma State,Kansas,Big 12,Big 12,fbs,fbs,55.0,3.0,False,True,
401287932,Oklahoma State,55.0,Kansas,3.0,Oklahoma State -29,William Hill (New Jersey),54.5,-29.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Oklahoma State,Kansas,Big 12,Big 12,fbs,fbs,55.0,3.0,False,True,
401287932,Oklahoma State,55.0,Kansas,3.0,Oklahoma State -29,consensus,54.5,-29.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Oklahoma State,Kansas,Big 12,Big 12,fbs,fbs,55.0,3.0,False,True,
401287932,Oklahoma State,55.0,Kansas,3.0,Oklahoma State -28.5,teamrankings,54.5,-28.5,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Oklahoma State,Kansas,Big 12,Big 12,fbs,fbs,55.0,3.0,False,True,
401301034,Houston,44.0,SMU,37.0,SMU -0.0,Bovada,61.5,0.0,-1.0,62.5,-120.0,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Houston,SMU,American Athletic,American Athletic,fbs,fbs,44.0,37.0,False,True,
401301034,Houston,44.0,SMU,37.0,SMU -1,William Hill (New Jersey),61.5,1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Houston,SMU,American Athletic,American Athletic,fbs,fbs,44.0,37.0,False,True,
401301034,Houston,44.0,SMU,37.0,SMU -1,consensus,61.5,1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Houston,SMU,American Athletic,American Athletic,fbs,fbs,44.0,37.0,False,True,
401301034,Houston,44.0,SMU,37.0,SMU -1,teamrankings,61.5,1.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Houston,SMU,American Athletic,American Athletic,fbs,fbs,44.0,37.0,False,True,
401309882,California,39.0,Oregon State,25.0,Oregon State -2.0,Bovada,55.5,2.0,1.5,56.0,105.0,-125.0,2021,9,regular,2021-10-30T23:00:00.000Z,True,California,Oregon State,Pac-12,Pac-12,fbs,fbs,39.0,25.0,False,True,
401309882,California,39.0,Oregon State,25.0,Oregon State -2,William Hill (New Jersey),56.5,2.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,California,Oregon State,Pac-12,Pac-12,fbs,fbs,39.0,25.0,False,True,
401309882,California,39.0,Oregon State,25.0,Oregon State -2,consensus,56.5,2.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,California,Oregon State,Pac-12,Pac-12,fbs,fbs,39.0,25.0,False,True,
401309882,California,39.0,Oregon State,25.0,Oregon State -2.5,teamrankings,56.5,2.5,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,California,Oregon State,Pac-12,Pac-12,fbs,fbs,39.0,25.0,False,True,
401309886,USC,41.0,Arizona,34.0,USC -21.5,Bovada,55.0,-21.5,-20.5,56.5,-1700.0,850.0,2021,9,regular,2021-10-30T23:00:00.000Z,True,USC,Arizona,Pac-12,Pac-12,fbs,fbs,41.0,34.0,False,True,
401309886,USC,41.0,Arizona,34.0,USC -21.5,William Hill (New Jersey),55.5,-21.5,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,USC,Arizona,Pac-12,Pac-12,fbs,fbs,41.0,34.0,False,True,
401309886,USC,41.0,Arizona,34.0,USC -21.5,consensus,55.5,-21.5,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,USC,Arizona,Pac-12,Pac-12,fbs,fbs,41.0,34.0,False,True,
401309886,USC,41.0,Arizona,34.0,USC -22,teamrankings,55.5,-22.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,USC,Arizona,Pac-12,Pac-12,fbs,fbs,41.0,34.0,False,True,
401310730,Colorado State,19.0,Boise State,28.0,Boise State -2.5,Bovada,51.5,2.5,2.5,51.0,115.0,-135.0,2021,9,regular,2021-10-30T23:00:00.000Z,True,Colorado State,Boise State,Mountain West,Mountain West,fbs,fbs,19.0,28.0,False,True,
401310730,Colorado State,19.0,Boise State,28.0,Boise State -2,William Hill (New Jersey),51.5,2.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Colorado State,Boise State,Mountain West,Mountain West,fbs,fbs,19.0,28.0,False,True,
401310730,Colorado State,19.0,Boise State,28.0,Boise State -2,consensus,51.5,2.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Colorado State,Boise State,Mountain West,Mountain West,fbs,fbs,19.0,28.0,False,True,
401310730,Colorado State,19.0,Boise State,28.0,Boise State -2,teamrankings,51.5,2.0,,,,,2021,9,regular,2021-10-30T23:00:00.000Z,True,Colorado State,Boise State,Mountain West,Mountain West,fbs,fbs,19.0,28.0,False,True,
401282672,NC State,28.0,Louisville,13.0,NC State -6.0,Bovada,56.0,-6.0,-7.0,59.0,-235.0,195.0,2021,9,regular,2021-10-30T23:30:00.000Z,True,NC State,Louisville,ACC,ACC,fbs,fbs,28.0,13.0,False,True,
401282672,NC State,28.0,Louisville,13.0,NC State -6,William Hill (New Jersey),57.0,-6.0,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,NC State,Louisville,ACC,ACC,fbs,fbs,28.0,13.0,False,True,
401282672,NC State,28.0,Louisville,13.0,NC State -6,consensus,57.0,-6.0,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,NC State,Louisville,ACC,ACC,fbs,fbs,28.0,13.0,False,True,
401282672,NC State,28.0,Louisville,13.0,NC State -6,teamrankings,57.0,-6.0,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,NC State,Louisville,ACC,ACC,fbs,fbs,28.0,13.0,False,True,
401282673,Notre Dame,44.0,North Carolina,34.0,Notre Dame -3.5,Bovada,62.5,-3.5,-3.5,62.5,-175.0,150.0,2021,9,regular,2021-10-30T23:30:00.000Z,True,Notre Dame,North Carolina,FBS Independents,ACC,fbs,fbs,44.0,34.0,False,True,
401282673,Notre Dame,44.0,North Carolina,34.0,Notre Dame -3.5,William Hill (New Jersey),62.5,-3.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Notre Dame,North Carolina,FBS Independents,ACC,fbs,fbs,44.0,34.0,False,True,
401282673,Notre Dame,44.0,North Carolina,34.0,Notre Dame -3.5,consensus,62.5,-3.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Notre Dame,North Carolina,FBS Independents,ACC,fbs,fbs,44.0,34.0,False,True,
401282673,Notre Dame,44.0,North Carolina,34.0,Notre Dame -3.5,teamrankings,63.0,-3.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Notre Dame,North Carolina,FBS Independents,ACC,fbs,fbs,44.0,34.0,False,True,
401282814,Ohio State,33.0,Penn State,24.0,Ohio State -19.5,Bovada,60.5,-19.5,-17.5,59.5,-1200.0,700.0,2021,9,regular,2021-10-30T23:30:00.000Z,True,Ohio State,Penn State,Big Ten,Big Ten,fbs,fbs,33.0,24.0,False,True,
401282814,Ohio State,33.0,Penn State,24.0,Ohio State -18.5,William Hill (New Jersey),60.5,-18.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Ohio State,Penn State,Big Ten,Big Ten,fbs,fbs,33.0,24.0,False,True,
401282814,Ohio State,33.0,Penn State,24.0,Ohio State -18.5,consensus,60.5,-18.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Ohio State,Penn State,Big Ten,Big Ten,fbs,fbs,33.0,24.0,False,True,
401282814,Ohio State,33.0,Penn State,24.0,Ohio State -18.5,teamrankings,60.5,-18.5,,,,,2021,9,regular,2021-10-30T23:30:00.000Z,True,Ohio State,Penn State,Big Ten,Big Ten,fbs,fbs,33.0,24.0,False,True,
401309887,Utah,44.0,UCLA,24.0,Utah -6.5,Bovada,60.5,-6.5,-4.5,61.0,-250.0,210.0,2021,9,regular,2021-10-31T02:00:00.000Z,True,Utah,UCLA,Pac-12,Pac-12,fbs,fbs,44.0,24.0,False,True,
401309887,Utah,44.0,UCLA,24.0,Utah -6,William Hill (New Jersey),60.5,-6.0,,,,,2021,9,regular,2021-10-31T02:00:00.000Z,True,Utah,UCLA,Pac-12,Pac-12,fbs,fbs,44.0,24.0,False,True,
401309887,Utah,44.0,UCLA,24.0,Utah -6.5,consensus,60.5,-6.5,,,,,2021,9,regular,2021-10-31T02:00:00.000Z,True,Utah,UCLA,Pac-12,Pac-12,fbs,fbs,44.0,24.0,False,True,
401309887,Utah,44.0,UCLA,24.0,Utah -6,teamrankings,60.5,-6.0,,,,,2021,9,regular,2021-10-31T02:00:00.000Z,True,Utah,UCLA,Pac-12,Pac-12,fbs,fbs,44.0,24.0,False,True,
401282669,BYU,66.0,Virginia,49.0,BYU -2.5,Bovada,66.0,-2.5,-2.5,64.0,-130.0,110.0,2021,9,regular,2021-10-31T02:15:00.000Z,True,BYU,Virginia,FBS Independents,ACC,fbs,fbs,66.0,49.0,False,False,
401282669,BYU,66.0,Virginia,49.0,BYU -2,William Hill (New Jersey),67.0,-2.0,,,,,2021,9,regular,2021-10-31T02:15:00.000Z,True,BYU,Virginia,FBS Independents,ACC,fbs,fbs,66.0,49.0,False,False,
401282669,BYU,66.0,Virginia,49.0,BYU -2.5,consensus,66.5,-2.5,,,,,2021,9,regular,2021-10-31T02:15:00.000Z,True,BYU,Virginia,FBS Independents,ACC,fbs,fbs,66.0,49.0,False,False,
401282669,BYU,66.0,Virginia,49.0,BYU -2.5,teamrankings,66.5,-2.5,,,,,2021,9,regular,2021-10-31T02:15:00.000Z,True,BYU,Virginia,FBS Independents,ACC,fbs,fbs,66.0,49.0,False,False,
401309883,Stanford,13.0,Washington,20.0,Stanford -3.0,Bovada,46.0,-3.0,-2.5,48.0,-145.0,125.0,2021,9,regular,2021-10-31T02:30:00.000Z,True,Stanford,Washington,Pac-12,Pac-12,fbs,fbs,13.0,20.0,False,True,
401309883,Stanford,13.0,Washington,20.0,Stanford -2.5,William Hill (New Jersey),46.0,-2.5,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,Stanford,Washington,Pac-12,Pac-12,fbs,fbs,13.0,20.0,False,True,
401309883,Stanford,13.0,Washington,20.0,Stanford -2.5,consensus,46.0,-2.5,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,Stanford,Washington,Pac-12,Pac-12,fbs,fbs,13.0,20.0,False,True,
401309883,Stanford,13.0,Washington,20.0,Stanford -2.5,teamrankings,45.5,-2.5,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,Stanford,Washington,Pac-12,Pac-12,fbs,fbs,13.0,20.0,False,True,
401310733,San Diego State,20.0,Fresno State,30.0,Fresno State -1.5,Bovada,44.5,1.5,-1.0,46.5,-105.0,-120.0,2021,9,regular,2021-10-31T02:30:00.000Z,True,San Diego State,Fresno State,Mountain West,Mountain West,fbs,fbs,20.0,30.0,False,True,
401310733,San Diego State,20.0,Fresno State,30.0,Fresno State -2,William Hill (New Jersey),44.0,2.0,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,San Diego State,Fresno State,Mountain West,Mountain West,fbs,fbs,20.0,30.0,False,True,
401310733,San Diego State,20.0,Fresno State,30.0,Fresno State -2.5,consensus,44.5,2.5,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,San Diego State,Fresno State,Mountain West,Mountain West,fbs,fbs,20.0,30.0,False,True,
401310733,San Diego State,20.0,Fresno State,30.0,Fresno State -2,teamrankings,43.5,2.0,,,,,2021,9,regular,2021-10-31T02:30:00.000Z,True,San Diego State,Fresno State,Mountain West,Mountain West,fbs,fbs,20.0,30.0,False,True,
401309579,Akron,25.0,Ball State,31.0,Ball State -20.0,Bovada,58.0,20.0,19.5,57.5,725.0,-1300.0,2021,10,regular,2021-11-02T23:00:00.000Z,True,Akron,Ball State,Mid-American,Mid-American,fbs,fbs,25.0,31.0,False,True,
401309579,Akron,25.0,Ball State,31.0,Ball State -20,William Hill (New Jersey),58.0,20.0,,,,,2021,10,regular,2021-11-02T23:00:00.000Z,True,Akron,Ball State,Mid-American,Mid-American,fbs,fbs,25.0,31.0,False,True,
401309579,Akron,25.0,Ball State,31.0,Ball State -20,consensus,57.5,20.0,,,,,2021,10,regular,2021-11-02T23:00:00.000Z,True,Akron,Ball State,Mid-American,Mid-American,fbs,fbs,25.0,31.0,False,True,
401309579,Akron,25.0,Ball State,31.0,Ball State -20,teamrankings,58.0,20.0,,,,,2021,10,regular,2021-11-02T23:00:00.000Z,True,Akron,Ball State,Mid-American,Mid-American,fbs,fbs,25.0,31.0,False,True,
401308839,Ohio,35.0,Miami (OH),33.0,Miami (OH) -7.0,Bovada,54.5,7.0,7.0,52.0,230.0,-280.0,2021,10,regular,2021-11-02T23:30:00.000Z,True,Ohio,Miami (OH),Mid-American,Mid-American,fbs,fbs,35.0,33.0,False,True,
401308839,Ohio,35.0,Miami (OH),33.0,Miami (OH) -7,William Hill (New Jersey),54.5,7.0,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Ohio,Miami (OH),Mid-American,Mid-American,fbs,fbs,35.0,33.0,False,True,
401308839,Ohio,35.0,Miami (OH),33.0,Miami (OH) -7,consensus,54.5,7.0,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Ohio,Miami (OH),Mid-American,Mid-American,fbs,fbs,35.0,33.0,False,True,
401308839,Ohio,35.0,Miami (OH),33.0,Miami (OH) -7,teamrankings,54.5,7.0,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Ohio,Miami (OH),Mid-American,Mid-American,fbs,fbs,35.0,33.0,False,True,
401309580,Toledo,49.0,Eastern Michigan,52.0,Toledo -9.0,Bovada,54.5,-9.0,-9.0,52.5,-360.0,280.0,2021,10,regular,2021-11-02T23:30:00.000Z,True,Toledo,Eastern Michigan,Mid-American,Mid-American,fbs,fbs,49.0,52.0,False,True,
401309580,Toledo,49.0,Eastern Michigan,52.0,Toledo -9.5,William Hill (New Jersey),54.5,-9.5,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Toledo,Eastern Michigan,Mid-American,Mid-American,fbs,fbs,49.0,52.0,False,True,
401309580,Toledo,49.0,Eastern Michigan,52.0,Toledo -9.5,consensus,54.5,-9.5,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Toledo,Eastern Michigan,Mid-American,Mid-American,fbs,fbs,49.0,52.0,False,True,
401309580,Toledo,49.0,Eastern Michigan,52.0,Toledo -9,teamrankings,54.5,-9.0,,,,,2021,10,regular,2021-11-02T23:30:00.000Z,True,Toledo,Eastern Michigan,Mid-American,Mid-American,fbs,fbs,49.0,52.0,False,True,
401309581,Western Michigan,30.0,Central Michigan,42.0,Western Michigan -9.0,Bovada,64.5,-9.0,-10.0,63.0,-395.0,300.0,2021,10,regular,2021-11-03T23:00:00.000Z,True,Western Michigan,Central Michigan,Mid-American,Mid-American,fbs,fbs,30.0,42.0,False,True,
401309581,Western Michigan,30.0,Central Michigan,42.0,Western Michigan -9,William Hill (New Jersey),64.5,-9.0,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Western Michigan,Central Michigan,Mid-American,Mid-American,fbs,fbs,30.0,42.0,False,True,
401309581,Western Michigan,30.0,Central Michigan,42.0,Western Michigan -9,consensus,64.5,-9.0,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Western Michigan,Central Michigan,Mid-American,Mid-American,fbs,fbs,30.0,42.0,False,True,
401309581,Western Michigan,30.0,Central Michigan,42.0,Western Michigan -9,teamrankings,64.5,-9.0,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Western Michigan,Central Michigan,Mid-American,Mid-American,fbs,fbs,30.0,42.0,False,True,
401309582,Kent State,52.0,Northern Illinois,47.0,Kent State -3.5,Bovada,72.0,-3.5,-5.5,67.5,-185.0,160.0,2021,10,regular,2021-11-03T23:00:00.000Z,True,Kent State,Northern Illinois,Mid-American,Mid-American,fbs,fbs,52.0,47.0,False,True,
401309582,Kent State,52.0,Northern Illinois,47.0,Kent State -3.5,William Hill (New Jersey),72.0,-3.5,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Kent State,Northern Illinois,Mid-American,Mid-American,fbs,fbs,52.0,47.0,False,True,
401309582,Kent State,52.0,Northern Illinois,47.0,Kent State -3.5,consensus,72.0,-3.5,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Kent State,Northern Illinois,Mid-American,Mid-American,fbs,fbs,52.0,47.0,False,True,
401309582,Kent State,52.0,Northern Illinois,47.0,Kent State -3.5,teamrankings,72.0,-3.5,,,,,2021,10,regular,2021-11-03T23:00:00.000Z,True,Kent State,Northern Illinois,Mid-American,Mid-American,fbs,fbs,52.0,47.0,False,True,
401309632,Louisiana,21.0,Georgia State,17.0,Louisiana -13.5,Bovada,54.0,-13.5,-10.5,53.0,-500.0,360.0,2021,10,regular,2021-11-04T23:30:00.000Z,True,Louisiana,Georgia State,Sun Belt,Sun Belt,fbs,fbs,21.0,17.0,False,True,
401309632,Louisiana,21.0,Georgia State,17.0,Louisiana -13.5,William Hill (New Jersey),53.5,-13.5,,,,,2021,10,regular,2021-11-04T23:30:00.000Z,True,Louisiana,Georgia State,Sun Belt,Sun Belt,fbs,fbs,21.0,17.0,False,True,
401309632,Louisiana,21.0,Georgia State,17.0,Louisiana -13.5,consensus,53.5,-13.5,,,,,2021,10,regular,2021-11-04T23:30:00.000Z,True,Louisiana,Georgia State,Sun Belt,Sun Belt,fbs,fbs,21.0,17.0,False,True,
401309632,Louisiana,21.0,Georgia State,17.0,Louisiana -13.5,teamrankings,53.5,-13.5,,,,,2021,10,regular,2021-11-04T23:30:00.000Z,True,Louisiana,Georgia State,Sun Belt,Sun Belt,fbs,fbs,21.0,17.0,False,True,
401282677,Boston College,17.0,Virginia Tech,3.0,Virginia Tech -2.5,Bovada,50.5,2.5,3.0,47.0,135.0,-160.0,2021,10,regular,2021-11-05T23:30:00.000Z,True,Boston College,Virginia Tech,ACC,ACC,fbs,fbs,17.0,3.0,False,True,
401282677,Boston College,17.0,Virginia Tech,3.0,Virginia Tech -1,William Hill (New Jersey),51.0,1.0,,,,,2021,10,regular,2021-11-05T23:30:00.000Z,True,Boston College,Virginia Tech,ACC,ACC,fbs,fbs,17.0,3.0,False,True,
401282677,Boston College,17.0,Virginia Tech,3.0,Virginia Tech -1,consensus,51.0,1.0,,,,,2021,10,regular,2021-11-05T23:30:00.000Z,True,Boston College,Virginia Tech,ACC,ACC,fbs,fbs,17.0,3.0,False,True,
401282677,Boston College,17.0,Virginia Tech,3.0,Virginia Tech -1,teamrankings,51.0,1.0,,,,,2021,10,regular,2021-11-05T23:30:00.000Z,True,Boston College,Virginia Tech,ACC,ACC,fbs,fbs,17.0,3.0,False,True,
401309888,Stanford,7.0,Utah,52.0,Utah -10.0,Bovada,52.0,10.0,6.5,52.5,265.0,-330.0,2021,10,regular,2021-11-06T02:30:00.000Z,True,Stanford,Utah,Pac-12,Pac-12,fbs,fbs,7.0,52.0,False,True,
401309888,Stanford,7.0,Utah,52.0,Utah -10.5,William Hill (New Jersey),51.5,10.5,,,,,2021,10,regular,2021-11-06T02:30:00.000Z,True,Stanford,Utah,Pac-12,Pac-12,fbs,fbs,7.0,52.0,False,True,
401309888,Stanford,7.0,Utah,52.0,Utah -11,consensus,51.5,11.0,,,,,2021,10,regular,2021-11-06T02:30:00.000Z,True,Stanford,Utah,Pac-12,Pac-12,fbs,fbs,7.0,52.0,False,True,
401309888,Stanford,7.0,Utah,52.0,Utah -10,teamrankings,52.0,10.0,,,,,2021,10,regular,2021-11-06T02:30:00.000Z,True,Stanford,Utah,Pac-12,Pac-12,fbs,fbs,7.0,52.0,False,True,
401310253,Air Force,14.0,Army,21.0,Air Force -2.5,Bovada,37.5,-2.5,-3.0,37.5,-140.0,120.0,2021,10,regular,2021-11-06T15:30:00.000Z,True,Air Force,Army,Mountain West,FBS Independents,fbs,fbs,14.0,21.0,True,False,
401310253,Air Force,14.0,Army,21.0,Air Force -2.5,William Hill (New Jersey),37.5,-2.5,,,,,2021,10,regular,2021-11-06T15:30:00.000Z,True,Air Force,Army,Mountain West,FBS Independents,fbs,fbs,14.0,21.0,True,False,
401310253,Air Force,14.0,Army,21.0,Air Force -2.5,consensus,37.5,-2.5,,,,,2021,10,regular,2021-11-06T15:30:00.000Z,True,Air Force,Army,Mountain West,FBS Independents,fbs,fbs,14.0,21.0,True,False,
401310253,Air Force,14.0,Army,21.0,Air Force -2.5,teamrankings,37.5,-2.5,,,,,2021,10,regular,2021-11-06T15:30:00.000Z,True,Air Force,Army,Mountain West,FBS Independents,fbs,fbs,14.0,21.0,True,False,
401282122,Georgia,43.0,Missouri,6.0,Georgia -40.0,Bovada,59.0,-40.0,-37.5,59.5,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Georgia,Missouri,SEC,SEC,fbs,fbs,43.0,6.0,False,True,
401282122,Georgia,43.0,Missouri,6.0,Georgia -40,William Hill (New Jersey),59.0,-40.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Georgia,Missouri,SEC,SEC,fbs,fbs,43.0,6.0,False,True,
401282122,Georgia,43.0,Missouri,6.0,Georgia -40,consensus,59.5,-40.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Georgia,Missouri,SEC,SEC,fbs,fbs,43.0,6.0,False,True,
401282122,Georgia,43.0,Missouri,6.0,Georgia -40,teamrankings,59.0,-40.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Georgia,Missouri,SEC,SEC,fbs,fbs,43.0,6.0,False,True,
401282124,Ole Miss,27.0,Liberty,14.0,Ole Miss -9.0,Bovada,67.5,-9.0,-10.0,68.5,-350.0,275.0,2021,10,regular,2021-11-06T16:00:00.000Z,True,Mississippi,Liberty,SEC,FBS Independents,fbs,fbs,27.0,14.0,False,False,
401282124,Ole Miss,27.0,Liberty,14.0,Ole Miss -7.5,William Hill (New Jersey),67.0,-7.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Mississippi,Liberty,SEC,FBS Independents,fbs,fbs,27.0,14.0,False,False,
401282124,Ole Miss,27.0,Liberty,14.0,Ole Miss -7.5,consensus,67.0,-7.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Mississippi,Liberty,SEC,FBS Independents,fbs,fbs,27.0,14.0,False,False,
401282124,Ole Miss,27.0,Liberty,14.0,Ole Miss -7.5,teamrankings,66.5,-7.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Mississippi,Liberty,SEC,FBS Independents,fbs,fbs,27.0,14.0,False,False,
401282250,UAB,52.0,Louisiana Tech,38.0,UAB -13.5,Bovada,49.0,-13.5,-13.0,50.5,-555.0,395.0,2021,10,regular,2021-11-06T16:00:00.000Z,True,UAB,Louisiana Tech,Conference USA,Conference USA,fbs,fbs,52.0,38.0,False,True,
401282250,UAB,52.0,Louisiana Tech,38.0,UAB -14,William Hill (New Jersey),49.0,-14.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,UAB,Louisiana Tech,Conference USA,Conference USA,fbs,fbs,52.0,38.0,False,True,
401282250,UAB,52.0,Louisiana Tech,38.0,UAB -13.5,consensus,49.0,-13.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,UAB,Louisiana Tech,Conference USA,Conference USA,fbs,fbs,52.0,38.0,False,True,
401282250,UAB,52.0,Louisiana Tech,38.0,UAB -14,teamrankings,49.5,-14.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,UAB,Louisiana Tech,Conference USA,Conference USA,fbs,fbs,52.0,38.0,False,True,
401282678,Duke,29.0,Pittsburgh,54.0,Pittsburgh -21.5,Bovada,64.0,21.5,20.5,64.0,850.0,-1700.0,2021,10,regular,2021-11-06T16:00:00.000Z,True,Duke,Pittsburgh,ACC,ACC,fbs,fbs,29.0,54.0,False,True,
401282678,Duke,29.0,Pittsburgh,54.0,Pittsburgh -21,William Hill (New Jersey),64.0,21.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Duke,Pittsburgh,ACC,ACC,fbs,fbs,29.0,54.0,False,True,
401282678,Duke,29.0,Pittsburgh,54.0,Pittsburgh -21,consensus,64.5,21.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Duke,Pittsburgh,ACC,ACC,fbs,fbs,29.0,54.0,False,True,
401282678,Duke,29.0,Pittsburgh,54.0,Pittsburgh -21,teamrankings,64.5,21.0,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Duke,Pittsburgh,ACC,ACC,fbs,fbs,29.0,54.0,False,True,
401282682,North Carolina,58.0,Wake Forest,55.0,North Carolina -2.5,Bovada,78.0,-2.5,-2.5,75.5,-130.0,110.0,2021,10,regular,2021-11-06T16:00:00.000Z,True,North Carolina,Wake Forest,ACC,ACC,fbs,fbs,58.0,55.0,False,True,
401282682,North Carolina,58.0,Wake Forest,55.0,North Carolina -2.5,William Hill (New Jersey),78.0,-2.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,North Carolina,Wake Forest,ACC,ACC,fbs,fbs,58.0,55.0,False,True,
401282682,North Carolina,58.0,Wake Forest,55.0,North Carolina -2.5,consensus,78.0,-2.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,North Carolina,Wake Forest,ACC,ACC,fbs,fbs,58.0,55.0,False,True,
401282682,North Carolina,58.0,Wake Forest,55.0,North Carolina -2.5,teamrankings,78.0,-2.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,North Carolina,Wake Forest,ACC,ACC,fbs,fbs,58.0,55.0,False,True,
401282720,Minnesota,6.0,Illinois,14.0,Minnesota -15.0,Bovada,44.0,-15.0,-14.5,43.5,-700.0,475.0,2021,10,regular,2021-11-06T16:00:00.000Z,True,Minnesota,Illinois,Big Ten,Big Ten,fbs,fbs,6.0,14.0,False,True,
401282720,Minnesota,6.0,Illinois,14.0,Minnesota -14.5,William Hill (New Jersey),44.0,-14.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Minnesota,Illinois,Big Ten,Big Ten,fbs,fbs,6.0,14.0,False,True,
401282720,Minnesota,6.0,Illinois,14.0,Minnesota -14.5,consensus,44.0,-14.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Minnesota,Illinois,Big Ten,Big Ten,fbs,fbs,6.0,14.0,False,True,
401282720,Minnesota,6.0,Illinois,14.0,Minnesota -14.5,teamrankings,44.5,-14.5,,,,,2021,10,regular,2021-11-06T16:00:00.000Z,True,Minnesota,Illinois,Big Ten,Big Ten,fbs,fbs,6.0,14.0,False,True,
